state	posterior	prior	likelihood	treeModel.rootHeight	skyride.precision	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood	skyride
173600000	-53777.71625847493	-11862.500220661492	-41915.21603781344	13.969851686151314	0.08528916220790474	5.2671503645226085	8.257684770813965	0.38749099226618994	0.18327637304139896	0.20214761776695095	0.2270850169254632	0.3475506009758132	0.21317516491742783	0.18139331446492768	0.257880919641825	0.32042022137142784	1.8985688086167452	0.7299898136430207	1.5400203727139559	0.005716253838450286	-18729.08190576526	-23186.13413204818	-11849.54399998935
173800000	-53882.11442252464	-11926.92982922896	-41955.18459329568	14.082798232644654	0.07392340016231694	5.131489281795878	9.235199522070266	0.4023313371597286	0.18207520296557025	0.1970600761353546	0.2185333837393495	0.34457578542860895	0.2206863090029397	0.18663040389059468	0.24810750167785048	0.3322331835733587	1.5610574919471636	0.7269854694073408	1.5460290611853158	0.00543781242762081	-18758.77619699241	-23196.40839630327	-11914.857392177502
174000000	-54312.64835294329	-12274.547907709373	-42038.10044523391	13.978061070359015	0.051349596006260455	5.722193106352043	8.445627857202286	0.40004359928667643	0.18863325359928562	0.19237973499139474	0.21894341212264612	0.3452959141880176	0.21557117220442004	0.1829406491005572	0.2561922645069987	0.32629458730085126	2.1357033918037898	0.7549200477278919	1.4901599045442135	0.005743594951481926	-18776.142283436013	-23261.9581617979	-12261.500376006315
174200000	-54200.869914461255	-12229.386368241108	-41971.483546220144	13.906257774040373	0.04847125187854958	5.702374127375419	9.334353606973119	0.41310625337955403	0.1749682872335783	0.1881737415789747	0.22375171780789593	0.3549817052132483	0.2163049204788018	0.16496531167229816	0.2637480626356453	0.29842430159742045	2.110709214186253	0.7238972033671256	1.552205593265747	0.005892868279301174	-18778.912892297285	-23192.570653922856	-12216.27034626194
174400000	-53743.833937802396	-11723.291921313674	-42020.54201648872	13.85165070752646	0.08545817396100283	5.206986895670336	8.650555551960771	0.3851541343559818	0.18723422454289118	0.19394839208995227	0.23366324901117783	0.3407577713826935	0.22837280005882138	0.17948582491725484	0.2513836036412241	0.3318183090293956	2.006123005928804	0.7743244698190509	1.451351060361896	0.005855202837786057	-18763.485200753126	-23257.056815735592	-11709.996613556974
174600000	-53847.29853161839	-11831.636326499296	-42015.66220511909	13.920100790108625	0.07714567283478133	5.642840028921959	8.939014086208724	0.4039926763592402	0.19094396108164083	0.18955077652493743	0.21551258603418474	0.3547817334304489	0.21411266183230113	0.1779276093624599	0.2531779953747838	0.32873137405039393	2.1205731828373415	0.705122864802059	1.5897542703958807	0.0056024966910941335	-18753.321582024146	-23262.340623094944	-11818.275078459417
174800000	-54089.00241730503	-12068.362340955186	-42020.640076349846	13.924882116205275	0.05954550737129782	5.295773215701722	8.735645711134985	0.38109932869405666	0.1864524598225367	0.19856943675323438	0.23387877473017524	0.340548854496441	0.23525491405652815	0.17202314412865424	0.25217308731837024	0.36312924324455637	1.9090393747968122	0.7690295586727676	1.4619408826544635	0.0058289116243930355	-18787.328576582477	-23233.31149976737	-12055.57535352505
175000000	-54192.820978061965	-12162.35207702237	-42030.468901039596	13.861122717835906	0.05215611105842088	5.384621069859007	8.319790687421921	0.38012920442377207	0.19967112222343758	0.20067057224089063	0.21952910111190246	0.34748156352183734	0.22240480561004888	0.17293830768715374	0.2571753231809537	0.3493601025940811	1.885490542626491	0.7648451277526499	1.4703097444946989	0.006128381860545964	-18766.83110090369	-23263.6378001359	-12149.606215358095
175200000	-53977.34012061795	-11876.606233367705	-42100.733887250244	13.912115192478144	0.0677185723153018	5.896244286846632	9.082675141268684	0.3925372079351569	0.18136386113345723	0.207131721743451	0.21896720918793752	0.3392530431337745	0.23019080980694237	0.17410881296218328	0.25644733409709347	0.3123781271909242	2.2080126207262056	0.7541239358479656	1.4917521283040684	0.005808064442607657	-18804.71559561621	-23296.018291634035	-11863.037710104238
175400000	-53880.388761330265	-11865.740677450654	-42014.64808387961	13.898902364996916	0.062200037899418005	5.680435585158538	8.650896457727201	0.37540643278302943	0.20005035489507333	0.19394609782629488	0.23059711449560516	0.3502204497695555	0.21091085244228028	0.18994978936236032	0.2489189084257973	0.31537911731353185	2.1339789422719804	0.7554794379053018	1.4890411241893955	0.006023049906633311	-18809.368564140892	-23205.27951973872	-11852.348655915426
175600000	-53680.266284781464	-11685.38681397089	-41994.87947081057	13.919289946800529	0.08089149250610707	4.962758825778645	10.331649748482022	0.3868610683639755	0.18719922849479642	0.19867274620367495	0.227266956937556	0.35998753425129165	0.21585401907327884	0.17542252295383765	0.2487359237215852	0.3147471572701564	1.9901962913856623	0.7715548273458417	1.4568903453083153	0.005923629886765562	-18782.060586483032	-23212.818884327542	-11671.93894871898
175800000	-54022.736594957634	-11999.566600374848	-42023.169994582786	13.99660091154331	0.055665652597909544	5.856568597667823	9.146489592011534	0.3913865347960803	0.17804510846573707	0.20069942092319554	0.22986893581499002	0.3730705357827007	0.20463632000492388	0.16035099422205198	0.2619421499903168	0.32100162986955827	1.998460640865668	0.7417135838690441	1.51657283226191	0.006442790991203565	-18823.409873602264	-23199.760120980525	-11986.103940437613
176000000	-53807.31742082836	-11804.318706317878	-42002.99871451048	13.969622670303044	0.07132134628728089	5.516291877428329	8.852571072836293	0.39466079729886006	0.18632019411441014	0.20287913887822634	0.21613986970850627	0.34952903608944624	0.22788965139216796	0.17075074996745995	0.25183056255091935	0.35548101525885584	2.1612232828850226	0.7373834272819255	1.5252331454361472	0.005963098780644286	-18755.000023220065	-23247.998691290413	-11790.725328492863
176200000	-54078.75311849705	-12085.729122051785	-41993.02399644526	13.978013858866046	0.053051973897413236	6.096855688094506	8.662159367250613	0.38586853533147164	0.20036015776055593	0.19742280949658328	0.21634849741139206	0.36001981812674977	0.2264968627395821	0.1743046447801224	0.23917867435353912	0.30980338230057725	2.241669033493122	0.7782453675631685	1.4435092648736612	0.006177221719895688	-18836.659678777098	-23156.36431766817	-12072.062893622204
176400000	-53922.12451728341	-11966.686526540092	-41955.43799074332	13.82486542576917	0.06220063742838232	5.770196396269067	9.466484912428914	0.39043747520636407	0.196608984830371	0.19595268962943466	0.21700085033383332	0.3634014967118727	0.21588132967586618	0.1733514093322315	0.24736576428002297	0.3356929135404738	2.1776530016754907	0.7663232662032344	1.4673534675935294	0.006066691714049987	-18774.524753609607	-23180.913237133707	-11952.935199322455
176600000	-54298.22730827584	-12349.471824840677	-41948.75548343516	13.920333650782437	0.042578882823419276	4.991192605917757	8.849585339513531	0.3913566023118074	0.17974748437256266	0.20326277342135923	0.2256331398942738	0.34320197468743213	0.22560655242047403	0.18768037955846437	0.24351109333362278	0.32785161690039666	2.1028306750128922	0.7478290338155121	1.504341932368973	0.0057782104086677374	-18801.336847743274	-23147.41863569189	-12336.758548420989
176800000	-54180.907134415706	-12227.415870731924	-41953.49126368378	13.797295589875615	0.051840784879780666	4.965553423540808	8.445990125778076	0.39634026390714916	0.19031045176491693	0.19398787818158986	0.21936140614634705	0.35115598578412255	0.21138418812207016	0.1730422596243136	0.26441756646948694	0.32562096796103085	1.9346939460038959	0.7792692123641446	1.441461575271709	0.005736925691877432	-18775.25419392665	-23178.23706975714	-12215.00072764734
177000000	-54121.38420348226	-12124.262810298942	-41997.12139318332	13.86207265539967	0.05666082392223095	5.27565384059208	9.566983954156953	0.376089197222997	0.1795773308905393	0.21661525496549744	0.22771821692096933	0.34684876884200677	0.2144730343966618	0.17347770194473472	0.26520049481659014	0.3150949357221764	2.1440514778379494	0.7570278022157635	1.4859443955684708	0.00610350291944926	-18799.493128065853	-23197.628265117466	-12110.738077506583
177200000	-54395.23102028914	-12367.818606814708	-42027.412413474434	13.84149626565761	0.04478008830961422	5.555111731293672	9.28771957455356	0.3812350880222165	0.1935109173185912	0.19462259986999092	0.2306313947892043	0.3393030056304153	0.2206539293589991	0.17969185501275223	0.26035120999782685	0.33047601298569856	1.8772824937972898	0.7693927774495294	1.461214445100939	0.0059419116429777884	-18854.430696575506	-23172.98171689893	-12355.137996273665
177400000	-54081.9051908482	-12110.913705749112	-41970.99148509909	13.818695807332572	0.060919411405461484	5.357982254593738	8.529918815454039	0.40550656440740646	0.17302216207002616	0.19724637126360378	0.22422490225896666	0.332599145048133	0.23336036111039665	0.19115100550713962	0.24288948833432436	0.3531752030642679	2.1211313930043327	0.7329919061602714	1.5340161876794551	0.005608691137263483	-18800.531457054803	-23170.460028044283	-12097.848936419923
177600000	-54007.89373088697	-11957.286274257327	-42050.607456629645	13.895011889161847	0.06816927928923734	6.262392886523321	9.789621287511425	0.38382580875125766	0.18761478827339576	0.19158435129821422	0.23697505167713542	0.35793062509445633	0.2138766445914214	0.17434723413836334	0.2538454961757527	0.3305871697810911	2.128549328477736	0.7608354918208633	1.4783290163582725	0.00588058882840841	-18823.76049891143	-23226.84695771822	-11943.46985374692
177800000	-53901.23916941411	-11862.233692420825	-42039.00547699328	13.927747008024339	0.0729316452816988	5.536385597529629	9.110582455205119	0.38950877882328566	0.17657512389455765	0.19851824443618343	0.23539785284597642	0.3558701547284756	0.2014385350897071	0.1736305606207254	0.26906074956108567	0.346743315598169	1.5905660535188457	0.78236928902639	1.4352614219472193	0.005808731353049698	-18816.963867600585	-23222.041609392698	-11849.776632850126
178000000	-53990.228835023736	-12050.189716685689	-41940.03911833805	13.918824159393038	0.0655683333196818	5.8591351430289365	9.048874176098241	0.3904891131477575	0.17616785496173243	0.19611202864284608	0.23723100324766722	0.3617564843277848	0.22032427171369687	0.17517955365830318	0.24273969030020898	0.3329340482017483	2.226500048014299	0.7429074084452281	1.5141851831095434	0.005881398943310364	-18797.202485512822	-23142.836632825227	-12036.409921170696
178200000	-53966.992508572046	-11974.079771145749	-41992.9127374263	14.08954954898032	0.06900443463119528	5.632265919409369	8.971336727777812	0.394537118735991	0.1865486103984827	0.19105633791138274	0.22785793295414672	0.3507124519360377	0.22438714926563263	0.18283941510896487	0.24206098368935863	0.3156461089263004	2.021978437987519	0.7548788655592948	1.4902422688814099	0.0060131403446763085	-18800.720008542117	-23192.19272888418	-11960.710686537966
178400000	-53795.161065485336	-11787.946932823026	-42007.21413266231	13.812909710264687	0.08137283369694484	5.7141420387019295	8.861515497838202	0.4079729740869126	0.18102452375082187	0.19746639069449134	0.21353611146777732	0.3557700022163652	0.22755546384594522	0.1672390021235561	0.24943553181412736	0.32692628686732406	1.8811080099349093	0.7575975745554925	1.4848048508890141	0.006005852662635211	-18840.74050807035	-23166.47362459196	-11774.69125266913
178600000	-54025.01898664166	-12032.986842433242	-41992.032144208424	13.854109045835116	0.06435894297059438	5.407922208932447	9.178052824577877	0.4038448748308944	0.1811746006067396	0.1914587395396902	0.22352178502267891	0.36171103024639467	0.21589180704163397	0.17310295471102932	0.24929420800093582	0.3139110351280162	2.240453124680674	0.7651551500050285	1.469689699989942	0.006154797930392722	-18813.407229035893	-23178.624915172528	-12019.146851526635
178800000	-54287.624021012714	-12322.061916665814	-41965.5621043469	13.884103953112785	0.04876690995403182	5.41388063595591	9.200236743511894	0.3848219672925733	0.19629700957518004	0.19397847498309104	0.22490254814915872	0.3384989941010437	0.21978487130412364	0.17034352972103348	0.271372604873793	0.3388588545826621	1.909468711233294	0.7520233628690837	1.4959532742618322	0.0058915205774404174	-18768.41558332385	-23197.146521023045	-12309.300896883793
179000000	-53739.961535082264	-11804.303810444611	-41935.657724637655	14.07494723958073	0.08371386445509237	5.441859967132894	8.671790709304688	0.3906951610529595	0.18532106352362573	0.20012320469815903	0.22386057072525886	0.3514584398809739	0.21574958791778426	0.17892369051208226	0.2538682816891533	0.34458317466938415	1.952149694644186	0.7378215616247227	1.524356876750555	0.005625926111126292	-18751.930027959777	-23183.72769667788	-11791.218945060766
179200000	-54420.86728897918	-12420.384771737012	-42000.48251724217	13.95076802501725	0.04235440712133929	5.309580624349085	8.213037991431598	0.38710456137311683	0.1805467596100998	0.20177366402327016	0.23057501499351626	0.35484993073101334	0.22134154998024727	0.1703130017002976	0.25349551758843564	0.32092119776883943	1.9213929621958972	0.77569645455643	1.448607090887141	0.00590784890569151	-18796.69139262392	-23203.79112461825	-12407.992371668715
179400000	-53773.764669864824	-11762.465058032321	-42011.2996118325	13.78298179291727	0.08086169022024157	5.668258316867171	8.696318286797496	0.38980101146420976	0.19363078034225767	0.19187402690361285	0.2246941812899227	0.33801616278637453	0.23030751405367267	0.1768993752873554	0.2547769478725912	0.34724056873660575	2.1588141829075607	0.7715131154372177	1.456973769125566	0.006025221146696136	-18813.829986667704	-23197.4696251648	-11748.633896049356
179600000	-53708.73427907959	-11728.020471102798	-41980.71380797679	13.845738785958453	0.0815398151446474	5.057886211432947	9.03825832391551	0.37934981545310226	0.18309969422315345	0.20591241856095865	0.23163807176278858	0.35105029070629873	0.2096546416589709	0.17840630863722443	0.26088875899749964	0.3259310796060275	2.1322020332103078	0.7393128754453355	1.5213742491093303	0.006121353601191995	-18741.995382999965	-23238.718424976825	-11714.361379121405
179800000	-53445.1924402994	-11481.410917606074	-41963.78152269332	13.906817393993304	0.11457421610473885	5.276287284031525	8.552751047085298	0.3959698111052736	0.17761735211376345	0.20103904167983844	0.22537379510112746	0.3557115717130189	0.22125684887857175	0.1774526646415176	0.24557891476688562	0.31372076864327336	1.8503853209884484	0.7070653899410984	1.5858692201178055	0.006074129123641815	-18774.14237408367	-23189.639148609655	-11468.00976610855
180000000	-53909.49728383458	-11871.836916305494	-42037.66036752908	13.889642200434597	0.07098443502095814	5.669753593980319	10.173193885933259	0.38462203813594936	0.18782410309215272	0.2000869847155806	0.22746687405632032	0.3442816592911176	0.23034098409796158	0.17571919793672217	0.24965815867419278	0.31381897141971316	1.9782556637531132	0.7485932131225689	1.5028135737548651	0.0058899656401276874	-18818.474783376067	-23219.185584153016	-11858.422226628416
